Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,121
Base Time Seconds,1682787402
Base Time Fractional,.187611320
Base Time,04/29/2023 16:56:42.187611320
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
77,-0.01064143609256,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.2600153684616,Volt DC,1,T,2W,F,F,04/29/2023,16:56:48,.556806820
78,-0.01014702580869,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.2700254619122,Volt DC,1,T,2W,F,F,04/29/2023,16:56:48,.640605060
79,-0.009660289622843,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.2800249159336,Volt DC,1,T,2W,F,F,04/29/2023,16:56:48,.878724860
80,-0.009097115136683,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.2900274991989,Volt DC,1,T,2W,F,F,04/29/2023,16:56:48,.962543640
81,-0.008543331176043,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3000308871269,Volt DC,1,T,2W,F,F,04/29/2023,16:56:49,.046374920
82,-0.007972775027156,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3100345730782,Volt DC,1,T,2W,F,F,04/29/2023,16:56:49,.130203060
83,-0.007396606728435,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3200099468231,Volt DC,1,T,2W,F,F,04/29/2023,16:56:49,.214021240
84,-0.006844476796687,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3300221860409,Volt DC,1,T,2W,F,F,04/29/2023,16:56:49,.297808800
85,-0.006257223896682,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3400258719921,Volt DC,1,T,2W,F,F,04/29/2023,16:56:49,.381590060
86,-0.005671291146427,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3500351905823,Volt DC,1,T,2W,F,F,04/29/2023,16:56:49,.465375800
87,-0.005077284760773,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3600292205811,Volt DC,1,T,2W,F,F,04/29/2023,16:56:49,.549178660
88,-0.004486383404583,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3700052201748,Volt DC,1,T,2W,F,F,04/29/2023,16:56:49,.632964840
89,-0.003906774800271,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3800124228001,Volt DC,1,T,2W,F,F,04/29/2023,16:56:49,.716765720
90,-0.003330339211971,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.3900180160999,Volt DC,1,T,2W,F,F,04/29/2023,16:56:49,.800547960
91,-0.00276106945239,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4000254273415,Volt DC,1,T,2W,F,F,04/29/2023,16:56:49,.884367380
92,-0.002203517360613,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4099907577038,Volt DC,1,T,2W,F,F,04/29/2023,16:56:49,.968169040
93,-0.001657278393395,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4199976027012,Volt DC,1,T,2W,F,F,04/29/2023,16:56:50,.051969560
94,-0.001113496604376,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4300025701523,Volt DC,1,T,2W,F,F,04/29/2023,16:56:50,.135770740
95,-0.0005795327597298,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4400274753571,Volt DC,1,T,2W,F,F,04/29/2023,16:56:50,.373867760
